frequency,attack-angle,chord-length,free-stream-velocity,suction-side-displacement-thickness,scaled-sound-pressure,frequency_standardized,attack-angle_standardized,chord-length_standardized,free-stream-velocity_standardized,suction-side-displacement-thickness_standardized,target_standardized
250,9.5,0.0254,39.6,0.00449821,116.924,-0.8263199644078824,0.4857871890335528,-1.207457809164193,-0.751624028451298,-0.4976139622366933,-1.1532254655655605
2000,0.0,0.1524,55.5,0.00172668,129.673,-0.292493815005516,-1.1363167759518555,0.1473263367836859,0.2680409133238462,-0.7101965972158516,0.6927242015370494
250,11.2,0.0508,39.6,0.0150478,126.43,-0.8263199644078824,0.7760584248730468,-0.9365009799746172,-0.751624028451298,0.31156351018820483,0.22316464624535928
6300,0.0,0.0508,55.5,0.00076193,132.796,1.019193294954584,-1.1363167759518555,-0.9365009799746172,0.2680409133238462,-0.7841951096245727,1.144908750157446
3150,2.0,0.2286,71.3,0.00293031,126.116,0.058306226030324725,-0.7948212043759801,0.960196824352413,1.2812928680438007,-0.6178754471868191,0.17770004545547513
2500,0.0,0.3048,55.5,0.00283081,124.106,-0.13997205803341134,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,-0.1133313162886818
2000,3.3,0.1016,31.7,0.00251435,131.642,-0.292493815005516,-0.5728490828516611,-0.3945873215954658,-1.2582500058112756,-0.6497805223063129,0.9778191026685129
2500,0.0,0.1524,71.3,0.0015988,128.127,-0.13997205803341134,-1.1363167759518555,0.1473263367836859,1.2812928680438007,-0.7200052831622907,0.46887619892189353
500,17.4,0.0254,39.6,0.0172206,117.514,-0.75005908592183,1.8346946967582602,-1.207457809164193,-0.751624028451298,0.47822219664756654,-1.0677983494317054
1000,2.0,0.2286,39.6,0.00346574,129.147,-0.5975373289497253,-0.7948212043759801,0.960196824352413,-0.751624028451298,-0.5768067521891497,0.6165637556278806
1000,19.7,0.0508,39.6,0.036484,118.904,-0.5975373289497253,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-0.866537855489229
1000,22.2,0.0254,71.3,0.0214178,134.247,-0.5975373289497253,2.6542840685403615,-1.207457809164193,1.2812928680438007,0.8001569530941947,1.3550015391578325
2500,5.3,0.2286,39.6,0.00614329,116.151,-0.13997205803341134,-0.23135351127578566,0.960196824352413,-0.751624028451298,-0.3714325962938698,-1.2651494668731404
4000,8.4,0.0508,71.3,0.00529514,126.926,0.31759321288290265,0.29796462466682133,-0.9365009799746172,1.2812928680438007,-0.43648762433165866,0.2949813404867026
3150,12.3,0.1016,55.5,0.0368233,116.914,0.058306226030324725,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,-1.154673382788169
6300,4.0,0.2286,39.6,0.00473801,114.249,1.019193294954584,-0.4533256328001047,0.960196824352413,-0.751624028451298,-0.47922075853043644,-1.5405433226131333
2500,0.0,0.0508,31.7,0.000812164,134.87,-0.13997205803341134,-1.1363167759518555,-0.9365009799746172,-1.2582500058112756,-0.7803420479274079,1.4452067821262933
630,3.3,0.1016,31.7,0.00251435,128.952,-0.7104034291090828,-0.5728490828516611,-0.3945873215954658,-1.2582500058112756,-0.6497805223063129,0.5883293697870307
630,3.0,0.3048,39.6,0.00495741,129.292,-0.7104034291090828,-0.6240734185880423,1.7730673119211406,-0.751624028451298,-0.46239228107775604,0.6375585553556944
315,15.4,0.0508,71.3,0.0264269,126.195,-0.8064921360015088,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,0.18913859151407536
2500,12.7,0.0254,71.3,0.0121808,134.058,-0.13997205803341134,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,1.327635903650543
400,8.9,0.1016,39.6,0.0124596,135.54,-0.780563437316251,0.3833385175607902,-0.3945873215954658,-0.751624028451298,0.1130427018790552,1.5422172360410102
1600,1.5,0.3048,39.6,0.00392107,122.211,-0.4145112205831998,-0.8801950972699489,1.7730673119211406,-0.751624028451298,-0.541881908804788,-0.38771162997284836
1600,15.6,0.1016,71.3,0.0437259,121.528,-0.4145112205831998,1.527348682339973,-0.3945873215954658,1.2812928680438007,2.5112388029672106,-0.48660437627695613
315,4.0,0.2286,39.6,0.00473801,122.229,-0.8064921360015088,-0.4533256328001047,0.960196824352413,-0.751624028451298,-0.47922075853043644,-0.38510537897215436
4000,22.2,0.0254,39.6,0.0229028,119.646,0.31759321288290265,2.6542840685403615,-1.207457809164193,-0.751624028451298,0.9140598200824828,-0.7591023975717339
12500,0.0,0.1524,71.3,0.0015988,117.087,2.910463081408682,-1.1363167759518555,0.1473263367836859,1.2812928680438007,-0.7200052831622907,-1.129624414837055
3150,3.0,0.3048,55.5,0.00452492,120.189,0.058306226030324725,-0.6240734185880423,1.7730673119211406,0.2680409133238462,-0.4955652446762508,-0.6804804923841347
500,4.8,0.0254,31.7,0.000930789,116.128,-0.75005908592183,-0.31672740416975453,-1.207457809164193,-1.2582500058112756,-0.771243241465128,-1.2684796764851378
5000,9.5,0.0254,39.6,0.00449821,125.044,0.622636726827112,0.4857871890335528,-1.207457809164193,-0.751624028451298,-0.4976139622366933,0.02248331919192477
250,12.7,0.0254,39.6,0.0130253,121.547,-0.8263199644078824,1.0321801035549534,-1.207457809164193,-0.751624028451298,0.15643317450886976,-0.4838533335540027
800,3.3,0.1016,71.3,0.00202822,131.074,-0.6585460317385673,-0.5728490828516611,-0.3945873215954658,1.2812928680438007,-0.6870677955245058,0.8955774044243956
630,11.2,0.0508,39.6,0.0150478,133.13,-0.7104034291090828,0.7760584248730468,-0.9365009799746172,-0.751624028451298,0.31156351018820483,1.193269185392545
315,12.3,0.1016,31.7,0.0418756,124.717,-0.8064921360015088,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-0.024863573987348137
5000,12.7,0.0254,71.3,0.0121808,128.978,0.622636726827112,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,0.5920939545658123
